order_id,customer_name,customer_age,customer_city,order_date,delivery_timestamp,restaurant_name,food_item,quantity,price,discount,payment_method,delivery_rating,special_instructions,order_status,delivery_time_minutes
12327,michael,twenty,DELHI,03-10-2025,2025-11-28 20:15:29.471714,Foodie Corner,Burger,1,N/A,5%,UPI,4.0,Extra spicy,Cancelled,
15056,PRIYA SINGH,,Mumbai,2025-09-09 06:15:29.471729,,Pizza Hub,Pasta,3,352.09,5%,CASH,,No onions,cancelled,
17869,michael,twenty,,2025-11-13 06:15:29.471759,,The Spice Route,Pizza,2,474.88,15,upi,3.0,,completed,-5.0
15450,Anita Sharma,45.0,Nagpur,2025-11-03 06:15:29.471804,2025-11-27 11:15:29.471819,pizza hub,Coke,1,200,15,wallet,1.0,Less sugar,Completed,22.0
17849,PRIYA SINGH,twenty,DELHI,10/15/2025,,Foodie Corner,Burger,3,N/A,5%,wallet,2.0,,Cancelled,
18352,Anita Sharma,42,Pune,22-11-2025,,foodie corner,Pizza,,N/A,10,CASH,,Extra spicy,completed,-5.0
17400,raj,19,Hyderabad,15-09-2025,2025-11-29 03:15:29.471905,The Spice Route,Pasta,1,,15,wallet,0.0,   ,Returned,38.0
11484,raj,twenty,Mumbai,2025-10-18 06:15:29.471919,2025-11-29 05:15:29.471935,Biryani House,Pizza,three,200,N/A,UPI,0.0,,Completed,61.0
16546,raj,twenty,Nagpur,11/11/2025,,Biryani House,noodles,three,N/A,N/A,CASH,4.0,Less sugar,Completed,-5.0
19986,john doe,,Mumbai,09/05/2025,2025-11-29 15:15:29.471994,Foodie Corner,Burger,three,200,5,CASH,,Less sugar,Returned,68.0
15895,Ritu,,Pune,20-09-2025,,Pizza Hub,Coke,1,200,,Card,1.0,,completed,26.0
17215,PRIYA SINGH,twenty,Mumbai,2025-11-04 06:15:29.472037,,foodie corner,Pasta,3,,10,UPI,5.0,,completed,
18445,Ritu,twenty,Pune,2025-10-15 06:15:29.472165,2025-11-26 09:15:29.472195,Pizza Hub,momos,3,N/A,N/A,UPI,3.0,   ,completed,63.0
16949,alexa,45.0,Pune,08/31/2025,2025-11-27 14:15:29.472231,The Spice Route,Biryani,3,177.44,15,CASH,3.0,   ,Cancelled,
16396,sara khan,17,Pune,2025-11-17 06:15:29.472245,2025-11-29 00:15:29.472262,Biryani House,Coke,1,200,10,wallet,1.0,,Returned,-5.0
11707,michael,twenty,mumbai,09/05/2025,2025-11-28 04:15:29.472296,The Spice Route,momos,3,488.82,5%,CASH,4.0,,Completed,15.0
17574,Amar,twenty,delhi,09/03/2025,2025-11-29 16:15:29.472326,Pizza Hub,Pizza,3,,10,wallet,3.0,Extra spicy,Completed,-5.0
16776,john doe,45.0,mumbai,2025-10-02 06:15:29.472341,,foodie corner,Biryani,,255.11,5,UPI,6.0,No onions,cancelled,-5.0
18120,Anita Sharma,,Nagpur,10/06/2025,,The Spice Route,Biryani,three,200,5,Cash,4.0,,Returned,
12511,PRIYA SINGH,,Bangalore,10/24/2025,2025-11-30 00:15:29.472416,pizza hub,Burger,2,N/A,10,UPI,5.0,Extra spicy,Returned,-5.0
10769,john doe,,DELHI,2025-10-18 06:15:29.472451,2025-11-28 13:15:29.472491,Foodie Corner,Pizza,2,N/A,5,Cash,0.0,Extra spicy,completed,
16019,manish,17,Mumbai,2025-09-11 06:15:29.472510,2025-11-29 01:15:29.472528,Foodie Corner,momos,three,N/A,10,UPI,2.0,,Completed,-5.0
13005,Ritu,twenty,Pune,2025-08-31 06:15:29.472542,,The Spice Route,Biryani,2,200,5%,UPI,3.0,,Returned,34.0
12911,manish,45.0,Bangalore,11/26/2025,2025-11-26 18:15:29.472588,Biryani House,Sandwich,2,200,15,wallet,,,Returned,
17560,PRIYA SINGH,,Hyderabad,08/25/2025,2025-11-27 04:15:29.472618,pizza hub,Burger,three,N/A,10,Card,6.0,Less sugar,cancelled,45.0
11986,alexa,,Hyderabad,15-11-2025,2025-11-30 02:15:29.472648,Tasty Treats,Burger,2,N/A,N/A,Card,5.0,   ,Cancelled,83.0
10391,raj,29,Pune,21-10-2025,2025-11-30 05:15:29.472679,Foodie Corner,Coke,2,,5,UPI,2.0,,Returned,-5.0
18792,Sohan Kumar,45.0,Mumbai,09/19/2025,,pizza hub,Sandwich,1,,10,wallet,0.0,   ,Completed,-5.0
14658,john doe,45.0,mumbai,28-08-2025,2025-11-29 04:15:29.472738,pizza hub,noodles,1,191.4,5,UPI,3.0,   ,completed,79.0
14061,john doe,twenty,delhi,2025-08-25 06:15:29.472752,2025-11-29 22:15:29.472768,Pizza Hub,Burger,2,200,5%,UPI,,No onions,completed,21.0
16420,Sohan Kumar,,,2025-10-07 06:15:29.472781,,Tasty Treats,Sandwich,,,10,upi,3.0,,Returned,58.0
10197,Ritu,41,Mumbai,2025-08-30 06:15:29.472813,,pizza hub,momos,3,424.49,5,UPI,3.0,Less sugar,Cancelled,-5.0
11291,Sohan Kumar,,Pune,2025-09-27 06:15:29.472843,,The Spice Route,momos,2,200,,Card,0.0,No onions,Returned,
18529,sara khan,,delhi,10/20/2025,2025-11-27 13:15:29.472912,Biryani House,Pizza,1,N/A,5%,Cash,4.0,,Completed,
18392,Anita Sharma,,,2025-09-13 06:15:29.472925,,Pizza Hub,Burger,,N/A,10,UPI,3.0,Extra spicy,Cancelled,-5.0
18155,john doe,,Mumbai,31-08-2025,2025-11-26 10:15:29.472969,The Spice Route,momos,2,205.98,15,Cash,0.0,,Returned,67.0
15311,sara khan,twenty,Nagpur,2025-09-21 06:15:29.472982,2025-11-27 03:15:29.472998,Tasty Treats,Burger,3,,5,Card,,Extra spicy,Completed,
17849,sara khan,45.0,Pune,2025-11-05 06:15:29.473012,,pizza hub,noodles,1,242.52,5,upi,2.0,Less sugar,Returned,10.0
14493,Amar,,Pune,10/27/2025,2025-11-27 22:15:29.473055,pizza hub,Coke,2,N/A,,Card,1.0,No onions,Completed,
14493,Sohan Kumar,45.0,,2025-11-23 06:15:29.473069,,Tasty Treats,momos,2,N/A,,Card,2.0,,Returned,78.0
16287,alexa,,Nagpur,25-08-2025,2025-11-29 08:15:29.473112,Tasty Treats,Biryani,,,N/A,upi,3.0,   ,completed,84.0
17734,Anita Sharma,,DELHI,25-09-2025,,Foodie Corner,Sandwich,3,292.24,,UPI,,   ,Completed,61.0
13157,Ritu,29,delhi,11/21/2025,,Biryani House,Coke,2,N/A,,wallet,3.0,Less sugar,Completed,
17683,Ritu,,Nagpur,2025-11-03 06:15:29.473182,,foodie corner,noodles,three,194.89,5%,upi,4.0,Less sugar,cancelled,46.0
18154,alexa,,Hyderabad,09/07/2025,2025-11-29 01:15:29.473226,pizza hub,momos,2,200,5,wallet,6.0,   ,cancelled,
15892,PRIYA SINGH,twenty,delhi,09/01/2025,2025-11-28 13:15:29.473254,foodie corner,momos,2,492.01,5,wallet,4.0,No onions,Completed,58.0
19998,PRIYA SINGH,twenty,Nagpur,2025-08-26 06:15:29.473268,,Pizza Hub,momos,2,,10,Cash,3.0,No onions,Cancelled,
14061,PRIYA SINGH,,mumbai,05-11-2025,2025-11-29 12:15:29.473329,Tasty Treats,momos,1,N/A,15,CASH,,Extra spicy,Returned,
12433,Ritu,twenty,Pune,2025-09-20 06:15:29.473342,,Tasty Treats,Sandwich,,213.75,5,upi,4.0,   ,cancelled,
10659,sara khan,twenty,,2025-09-18 06:15:29.473370,,Tasty Treats,Burger,2,,N/A,UPI,1.0,Less sugar,cancelled,
17280,manish,40,Nagpur,10-10-2025,2025-11-27 12:15:29.473415,Tasty Treats,momos,2,,,upi,2.0,,Cancelled,
14297,raj,26,DELHI,2025-11-11 06:15:29.473428,2025-11-26 22:15:29.473443,Biryani House,Coke,2,259.51,5%,wallet,,No onions,Cancelled,
15618,Ritu,twenty,Bangalore,10/17/2025,2025-11-26 19:15:29.473488,Biryani House,Burger,3,200,15,wallet,0.0,No onions,Cancelled,
13009,john doe,twenty,Pune,2025-10-31 06:15:29.473523,2025-11-27 13:15:29.473553,Tasty Treats,Pasta,three,200,15,upi,3.0,No onions,Cancelled,-5.0
19789,manish,30,Bangalore,2025-09-17 06:15:29.473582,,Pizza Hub,Sandwich,2,N/A,5%,upi,4.0,   ,completed,
10663,Sohan Kumar,45.0,delhi,2025-10-05 06:15:29.473637,,Tasty Treats,Sandwich,three,,15,Cash,5.0,Extra spicy,completed,
17683,raj,,Hyderabad,11/05/2025,,pizza hub,Coke,2,200,10,CASH,4.0,Less sugar,Cancelled,74.0
14389,sara khan,twenty,Nagpur,11/26/2025,,Foodie Corner,Pizza,2,N/A,,upi,6.0,Less sugar,completed,-5.0
10537,Anita Sharma,45.0,Mumbai,2025-10-25 06:15:29.473729,2025-11-29 15:15:29.473744,Biryani House,Pasta,3,206.15,15,UPI,6.0,Less sugar,cancelled,-5.0
19998,michael,45.0,DELHI,04-11-2025,2025-11-27 17:15:29.473774,Tasty Treats,momos,2,,N/A,CASH,0.0,,completed,45.0
10569,raj,,Mumbai,2025-10-17 06:15:29.473788,,foodie corner,noodles,2,,5,wallet,0.0,,cancelled,73.0
12806,Amar,twenty,DELHI,25-08-2025,2025-11-29 06:15:29.473834,pizza hub,noodles,,,5%,CASH,5.0,Less sugar,completed,
11678,Amar,29,mumbai,11/07/2025,,The Spice Route,Biryani,three,N/A,N/A,Cash,1.0,Extra spicy,completed,11.0
17869,PRIYA SINGH,45.0,delhi,2025-11-05 06:15:29.473877,2025-11-26 02:15:29.473892,pizza hub,noodles,2,118.08,N/A,wallet,6.0,Less sugar,Returned,-5.0
14636,Anita Sharma,45.0,,11/10/2025,,Foodie Corner,Coke,2,389.13,5%,upi,0.0,Extra spicy,Completed,-5.0
12200,PRIYA SINGH,twenty,Hyderabad,28-09-2025,,The Spice Route,Pizza,,200,15,wallet,1.0,   ,Returned,
18322,Sohan Kumar,twenty,Hyderabad,2025-11-10 06:15:29.473965,,The Spice Route,Pizza,1,200,,Card,,   ,Cancelled,
17858,Anita Sharma,twenty,,07-10-2025,2025-11-29 02:15:29.474048,Foodie Corner,noodles,2,,,UPI,,,Returned,
13009,sara khan,twenty,delhi,2025-10-07 06:15:29.474062,2025-11-27 05:15:29.474076,Tasty Treats,Biryani,three,457.2,5%,Cash,3.0,Less sugar,Completed,-5.0
18050,alexa,twenty,mumbai,24-09-2025,2025-11-29 01:15:29.474105,pizza hub,Burger,2,471.66,,Card,,Extra spicy,completed,
13943,manish,29,Nagpur,11/29/2025,,Foodie Corner,Biryani,3,231.04,15,UPI,,,cancelled,63.0
12790,michael,59,DELHI,10/15/2025,2025-11-26 21:15:29.474212,Pizza Hub,Sandwich,3,396.02,N/A,upi,4.0,No onions,Cancelled,-5.0
12511,raj,twenty,delhi,10/02/2025,2025-11-28 13:15:29.474258,Pizza Hub,Burger,3,N/A,5%,wallet,0.0,Less sugar,Completed,46.0
12612,Amar,,Hyderabad,2025-09-17 06:15:29.474272,2025-11-27 00:15:29.474289,pizza hub,momos,,200,,Card,5.0,   ,Returned,
10206,sara khan,twenty,,09/23/2025,2025-11-30 00:15:29.474319,The Spice Route,Coke,2,,N/A,UPI,0.0,,completed,32.0
11291,PRIYA SINGH,45.0,Pune,09/21/2025,,The Spice Route,Biryani,3,223.75,15,wallet,1.0,Less sugar,completed,-5.0
12200,Amar,twenty,Nagpur,2025-11-12 06:15:29.474362,,pizza hub,Burger,three,N/A,15,Card,,   ,Cancelled,-5.0
13108,PRIYA SINGH,,Nagpur,29-11-2025,2025-11-29 17:15:29.474408,The Spice Route,noodles,2,200,N/A,upi,4.0,No onions,Completed,
16331,sara khan,,Hyderabad,10/13/2025,2025-11-26 02:15:29.474438,Foodie Corner,Burger,3,189.65,10,upi,,Less sugar,Completed,
10466,alexa,,Nagpur,26-08-2025,,Tasty Treats,Pasta,2,200,5,Card,0.0,,Completed,
19670,Ritu,,mumbai,10/09/2025,2025-11-29 20:15:29.474516,Foodie Corner,Coke,2,200,5,CASH,1.0,No onions,completed,53.0
13005,sara khan,60,Nagpur,2025-10-02 06:15:29.474529,,The Spice Route,Biryani,3,N/A,5,UPI,4.0,,Cancelled,
18792,Amar,twenty,Pune,25-09-2025,2025-11-26 21:15:29.474575,The Spice Route,Burger,1,,5%,Card,4.0,Extra spicy,cancelled,-5.0
15855,Ritu,45.0,delhi,2025-11-13 06:15:29.474589,,Biryani House,Pizza,2,N/A,15,Cash,6.0,,Cancelled,82.0
16776,sara khan,,Hyderabad,14-10-2025,,Pizza Hub,Burger,three,N/A,10,Card,2.0,Less sugar,Cancelled,-5.0
14413,Amar,,Pune,2025-11-19 06:15:29.474698,2025-11-26 13:15:29.474720,The Spice Route,Coke,,N/A,10,UPI,,Less sugar,Returned,
19062,sara khan,,DELHI,2025-09-08 06:15:29.474736,,Tasty Treats,Sandwich,2,,15,CASH,3.0,,Cancelled,-5.0
10064,Anita Sharma,24,Hyderabad,17-09-2025,,The Spice Route,noodles,1,200,15,Card,,,completed,
18996,PRIYA SINGH,,Mumbai,08/28/2025,2025-11-28 14:15:29.474834,foodie corner,Burger,2,N/A,15,wallet,3.0,   ,cancelled,
15734,Sohan Kumar,twenty,,2025-11-08 06:15:29.474851,,Tasty Treats,Burger,2,153.01,10,upi,,   ,Cancelled,
15592,Ritu,,Nagpur,2025-11-16 06:15:29.474882,,The Spice Route,Biryani,2,200,15,upi,2.0,Less sugar,completed,-5.0
12869,sara khan,,Hyderabad,2025-11-01 06:15:29.474912,,Foodie Corner,Sandwich,2,234.49,N/A,Cash,5.0,Extra spicy,Cancelled,18.0
19492,michael,twenty,mumbai,09-09-2025,2025-11-28 01:15:29.474957,Tasty Treats,momos,,280.62,5%,Card,4.0,No onions,Returned,
19151,raj,36,Bangalore,23-09-2025,2025-11-28 05:15:29.474986,The Spice Route,momos,1,495.95,15,upi,4.0,   ,cancelled,
12327,raj,55,DELHI,2025-10-26 06:15:29.475001,,foodie corner,Burger,3,287.3,15,CASH,1.0,Less sugar,Completed,
19167,michael,twenty,,2025-09-29 06:15:29.475030,2025-11-27 03:15:29.475046,pizza hub,momos,,,10,Card,3.0,Less sugar,Completed,
12695,Ritu,41,Pune,11/24/2025,2025-11-26 03:15:29.475075,Tasty Treats,Pizza,3,,10,CASH,1.0,Extra spicy,Completed,-5.0
12327,john doe,,Bangalore,2025-09-17 06:15:29.475089,,Tasty Treats,Biryani,3,,15,Card,6.0,,Completed,32.0
13581,Sohan Kumar,58,Pune,26-10-2025,2025-11-29 17:15:29.475151,The Spice Route,Biryani,,N/A,N/A,UPI,1.0,No onions,Returned,-5.0
17158,john doe,22,Pune,17-10-2025,,Tasty Treats,Coke,2,,5,CASH,3.0,,Completed,43.0
15442,michael,58,mumbai,10/11/2025,,Biryani House,Coke,2,,5,UPI,1.0,Less sugar,Returned,33.0
10098,Anita Sharma,,Pune,10/13/2025,2025-11-29 06:15:29.475235,pizza hub,Burger,2,200,5%,Card,2.0,Less sugar,Cancelled,
14493,manish,twenty,,22-11-2025,2025-11-26 12:15:29.475265,The Spice Route,Pizza,,,10,UPI,0.0,   ,completed,
11585,Ritu,twenty,DELHI,20-09-2025,,Foodie Corner,Coke,three,200,10,UPI,2.0,   ,cancelled,78.0
10860,Anita Sharma,,Bangalore,2025-08-28 06:15:29.475307,,Tasty Treats,Pasta,,261.53,,wallet,5.0,   ,cancelled,-5.0
15596,PRIYA SINGH,twenty,Nagpur,18-09-2025,2025-11-26 13:15:29.475349,Pizza Hub,Burger,2,N/A,5,UPI,3.0,Less sugar,cancelled,
16197,sara khan,twenty,,07-09-2025,,Pizza Hub,Sandwich,2,200,5,Card,1.0,   ,cancelled,-5.0
17339,manish,,,2025-11-21 06:15:29.475391,2025-11-27 22:15:29.475406,The Spice Route,Biryani,1,N/A,15,upi,3.0,Less sugar,Completed,-5.0
19762,sara khan,45,Hyderabad,06-09-2025,2025-11-27 14:15:29.475435,Pizza Hub,Burger,1,,15,upi,6.0,Less sugar,Returned,
13073,Ritu,,Hyderabad,2025-11-23 06:15:29.475449,2025-11-30 02:15:29.475464,Biryani House,Biryani,3,N/A,,wallet,,Extra spicy,cancelled,
13561,Anita Sharma,45.0,Mumbai,22-10-2025,2025-11-28 05:15:29.475492,Pizza Hub,noodles,2,,,Card,4.0,No onions,completed,74.0
17629,raj,45.0,Bangalore,10/31/2025,,Foodie Corner,Sandwich,,200,15,Cash,4.0,   ,Cancelled,40.0
14218,sara khan,twenty,Bangalore,11/15/2025,2025-11-27 20:15:29.475550,Foodie Corner,Burger,,,5%,Card,2.0,,completed,
11648,Amar,,mumbai,04-10-2025,2025-11-26 15:15:29.475578,Foodie Corner,Burger,,,5%,upi,6.0,Extra spicy,Returned,
15675,michael,20,,10-10-2025,2025-11-29 17:15:29.475609,pizza hub,noodles,2,,N/A,UPI,,,Cancelled,58.0
16265,Anita Sharma,34,DELHI,08/28/2025,2025-11-27 23:15:29.475638,foodie corner,Biryani,1,249.56,15,upi,3.0,   ,Returned,-5.0
12205,Anita Sharma,,Bangalore,06-11-2025,,Pizza Hub,noodles,three,441.72,,CASH,6.0,No onions,Returned,
11528,raj,58,,15-09-2025,,Foodie Corner,noodles,2,200,10,CASH,3.0,   ,completed,-5.0
13394,sara khan,,Pune,10/19/2025,,pizza hub,momos,1,270.44,5%,Card,4.0,Less sugar,completed,-5.0
13987,Ritu,38,,2025-11-23 06:15:29.475741,,The Spice Route,Pasta,1,200,10,wallet,3.0,No onions,Completed,-5.0
19268,Amar,42,DELHI,2025-09-17 06:15:29.475820,2025-11-27 02:15:29.475840,pizza hub,momos,2,362.37,,UPI,1.0,No onions,Completed,-5.0
10189,Ritu,45.0,Bangalore,27-10-2025,2025-11-29 04:15:29.475872,Foodie Corner,noodles,three,,5%,wallet,2.0,,completed,
18666,Amar,45.0,Mumbai,2025-10-30 06:15:29.475886,2025-11-26 11:15:29.475902,Pizza Hub,Burger,,181.47,5,upi,6.0,Less sugar,Cancelled,53.0
11802,PRIYA SINGH,twenty,,01-10-2025,2025-11-29 21:15:29.475931,The Spice Route,noodles,2,309.71,15,Card,6.0,Less sugar,Returned,76.0
14737,sara khan,56,Nagpur,2025-11-02 06:15:29.475945,,Pizza Hub,Pasta,2,,5,Card,2.0,Extra spicy,completed,
11853,PRIYA SINGH,,Pune,2025-11-28 06:15:29.475974,2025-11-28 23:15:29.475990,Tasty Treats,Pizza,2,N/A,5,UPI,0.0,Extra spicy,Completed,
18901,Amar,,Mumbai,2025-11-08 06:15:29.476004,2025-11-26 22:15:29.476019,Pizza Hub,Pasta,3,200,10,CASH,1.0,Less sugar,Cancelled,
17215,alexa,45.0,delhi,08/23/2025,2025-11-29 01:15:29.476049,The Spice Route,momos,three,496.67,,CASH,6.0,Extra spicy,cancelled,22.0
14433,michael,45.0,Mumbai,15-09-2025,2025-11-27 03:15:29.476078,Tasty Treats,Biryani,three,,15,Card,3.0,   ,Cancelled,
11895,john doe,,,2025-10-27 06:15:29.476092,2025-11-28 23:15:29.476109,Foodie Corner,Sandwich,2,N/A,5%,wallet,2.0,,completed,-5.0
18164,john doe,twenty,Pune,2025-10-16 06:15:29.476123,2025-11-29 17:15:29.476139,Tasty Treats,Burger,2,200,N/A,wallet,0.0,,cancelled,-5.0
13354,sara khan,45.0,Pune,14-11-2025,2025-11-28 08:15:29.476168,The Spice Route,momos,1,200,5,Card,2.0,No onions,completed,
17408,alexa,27,Bangalore,2025-11-24 06:15:29.476183,2025-11-27 18:15:29.476198,The Spice Route,Biryani,1,200,,Cash,,Extra spicy,Completed,
16102,PRIYA SINGH,45.0,Hyderabad,05-10-2025,,The Spice Route,Coke,1,200,,wallet,0.0,Extra spicy,Cancelled,-5.0
10769,Sohan Kumar,45.0,Bangalore,11/27/2025,,Tasty Treats,Burger,,200,5%,UPI,0.0,,completed,23.0
15276,alexa,45.0,Mumbai,11/27/2025,2025-11-28 11:15:29.476301,Biryani House,Sandwich,3,200,,Cash,3.0,Less sugar,Cancelled,87.0
10197,raj,49,Mumbai,2025-11-26 06:15:29.476315,2025-11-29 16:15:29.476330,Foodie Corner,Biryani,2,,10,CASH,6.0,Less sugar,completed,13.0
14735,manish,,Pune,23-10-2025,,Biryani House,noodles,1,,,Card,,   ,Returned,62.0
17041,john doe,,delhi,11/17/2025,,The Spice Route,Pasta,2,,5,UPI,1.0,Less sugar,Returned,
16102,michael,twenty,Bangalore,13-09-2025,,Tasty Treats,Biryani,2,488.91,10,wallet,0.0,Extra spicy,cancelled,19.0
12869,sara khan,,DELHI,13-09-2025,,The Spice Route,noodles,2,N/A,,upi,6.0,Extra spicy,Returned,37.0
19151,Ritu,45.0,Bangalore,2025-08-30 06:15:29.476458,,foodie corner,Biryani,2,200,10,wallet,3.0,   ,Returned,75.0
19561,michael,52,delhi,23-11-2025,,pizza hub,momos,3,,N/A,wallet,4.0,No onions,Cancelled,
10784,manish,28,Hyderabad,28-10-2025,2025-11-27 14:15:29.476529,foodie corner,Pizza,2,,15,upi,4.0,No onions,Cancelled,
14973,Sohan Kumar,27,DELHI,2025-10-24 06:15:29.476542,2025-11-28 12:15:29.476557,Foodie Corner,Sandwich,2,,5%,Card,5.0,No onions,completed,-5.0
18319,alexa,,mumbai,22-09-2025,,The Spice Route,noodles,,200,5%,wallet,,Extra spicy,Returned,
16235,Ritu,45.0,Hyderabad,2025-09-20 06:15:29.476616,2025-11-28 21:15:29.476632,Foodie Corner,Sandwich,2,200,5%,UPI,0.0,   ,Completed,
14282,PRIYA SINGH,45.0,Mumbai,08/24/2025,2025-11-28 16:15:29.476661,Biryani House,Sandwich,3,200,10,Card,1.0,,Completed,
11059,alexa,33,Bangalore,25-10-2025,,foodie corner,Pasta,,,10,wallet,0.0,Less sugar,completed,63.0
17560,Sohan Kumar,51,Pune,21-11-2025,2025-11-29 11:15:29.476721,Pizza Hub,Sandwich,three,200,15,wallet,2.0,,Completed,-5.0
14893,sara khan,53,DELHI,16-10-2025,,pizza hub,Burger,2,,10,upi,4.0,Less sugar,cancelled,56.0
17392,Anita Sharma,twenty,Nagpur,2025-08-24 06:15:29.476765,,pizza hub,momos,1,,,UPI,5.0,Less sugar,Cancelled,-5.0
19687,alexa,53,delhi,10/02/2025,,foodie corner,Pasta,,N/A,5,wallet,4.0,Extra spicy,Cancelled,
19721,manish,,Hyderabad,26-09-2025,,The Spice Route,Coke,2,262.81,5%,UPI,6.0,,Completed,
13099,Anita Sharma,24,DELHI,09/28/2025,2025-11-28 09:15:29.476891,Tasty Treats,Pasta,1,N/A,15,wallet,0.0,,completed,86.0
17270,raj,twenty,Pune,08/24/2025,2025-11-29 03:15:29.476933,Tasty Treats,momos,2,,10,UPI,4.0,No onions,Completed,-5.0
14636,manish,twenty,Mumbai,20-10-2025,2025-11-28 21:15:29.476963,Biryani House,Biryani,3,,N/A,Cash,2.0,No onions,Returned,
16694,Amar,,,2025-09-05 06:15:29.476977,,foodie corner,momos,three,200,10,Cash,3.0,,completed,
14061,sara khan,41,mumbai,09-11-2025,,pizza hub,Pizza,2,,5,Cash,6.0,   ,Cancelled,82.0
19167,Ritu,twenty,Nagpur,10/26/2025,,pizza hub,momos,3,N/A,5%,Cash,5.0,Less sugar,Cancelled,-5.0
10784,alexa,35,Bangalore,12-10-2025,2025-11-29 22:15:29.477082,Pizza Hub,Biryani,three,N/A,,upi,3.0,   ,Cancelled,-5.0
10775,michael,45.0,,2025-09-01 06:15:29.477096,2025-11-28 18:15:29.477112,The Spice Route,Pizza,2,N/A,5%,CASH,2.0,Less sugar,Cancelled,-5.0
12385,sara khan,twenty,Bangalore,2025-11-14 06:15:29.477125,,Tasty Treats,noodles,3,353.19,10,upi,,No onions,Returned,
16736,manish,twenty,Pune,11-09-2025,2025-11-29 06:15:29.477170,pizza hub,Coke,2,427.1,10,wallet,4.0,,cancelled,-5.0
12961,Anita Sharma,,Nagpur,16-10-2025,,Biryani House,Pizza,three,,10,wallet,6.0,Extra spicy,cancelled,
17400,manish,45.0,delhi,2025-09-03 06:15:29.477215,,pizza hub,Biryani,2,N/A,5%,Cash,3.0,Less sugar,cancelled,-5.0
18754,Amar,twenty,Pune,2025-10-16 06:15:29.477244,,pizza hub,Coke,three,254.21,5,Cash,5.0,   ,Returned,-5.0
17206,Amar,23,Hyderabad,14-09-2025,,foodie corner,Biryani,three,N/A,,Card,,No onions,Completed,
14658,Sohan Kumar,,mumbai,26-10-2025,2025-11-27 19:15:29.477319,Foodie Corner,Pizza,2,,10,CASH,0.0,Less sugar,Completed,35.0
13394,john doe,,Hyderabad,09/30/2025,2025-11-27 16:15:29.477350,Foodie Corner,Pasta,1,,,wallet,1.0,,completed,81.0
19914,raj,16,DELHI,2025-10-08 06:15:29.477365,,Foodie Corner,Burger,3,200,10,UPI,5.0,   ,Cancelled,21.0
11045,alexa,twenty,delhi,2025-09-09 06:15:29.477395,2025-11-29 01:15:29.477410,Tasty Treats,Biryani,three,,,wallet,6.0,Less sugar,completed,-5.0
12806,sara khan,twenty,delhi,11/07/2025,,Tasty Treats,noodles,three,,N/A,Cash,2.0,Extra spicy,Returned,
14297,manish,23,Nagpur,13-10-2025,,Tasty Treats,noodles,three,124.38,,Cash,0.0,   ,cancelled,-5.0
12557,Amar,45.0,mumbai,29-10-2025,2025-11-29 06:15:29.477515,Tasty Treats,Pizza,1,N/A,5,Card,3.0,No onions,completed,-5.0
